ID,Ship Name,Rarity,Nation,Ship class,Luck,Armor type,Spd,HP,FP,AA,TRP,EVA,AVI,OIL,RLD,ASW,OXY,AMMO,ACC
338,I-19,Super Rare,Sakura Empire,SS,19,Light,18,2165,59,0,549,45,0,7,110,0,200,2,170
339,I-26,Elite,Sakura Empire,SS,26,Light,18,2067,61,0,520,45,0,6,109,0,218,2,164
340,I-58,Elite,Sakura Empire,SS,58,Light,14,2080,59,0,503,37,0,6,79,0,268,2,168
341,U-81,Super Rare,Iron Blood,SS,23,Light,14,1309,50,0,555,37,0,7,109,0,188,2,174
342,Dace,Elite,Eagle Union,SS,68,Light,16,1692,71,0,503,41,0,6,90,0,243,2,178
343,U-47,Super Rare,Iron Blood,SS,32,Light,14,1297,48,0,530,37,0,7,110,0,193,2,178
344,U-557,Elite,Iron Blood,SS,18,Light,14,1261,44,0,499,37,0,6,84,0,188,2,166
350,Surcouf,Elite,Iris Libre,SS,60,Light,14,2819,139,0,509,22,0,6,76,0,180,2,164
358,Albacore,Super Rare,Eagle Union,SS,79,Light,16,1924,61,0,526,41,0,7,95,0,243,2,193
381,I-13,Super Rare,Sakura Empire,SSV,20,Light,13,2657,50,0,514,36,252,7,109,0,198,2,172
386,U-556,Elite,Iron Blood,SS,45,Light,14,1261,39,0,499,37,0,6,84,0,188,2,178
387,U-73,Elite,Iron Blood,SS,35,Light,14,1250,45,0,523,37,0,6,84,0,188,2,167
396,I-25,Elite,Sakura Empire,SS,25,Light,18,1946,65,0,514,45,0,6,70,0,218,2,178
397,I-56,Elite,Sakura Empire,SS,46,Light,14,2080,59,0,502,37,0,6,62,0,248,2,166
398,I-168,Super Rare,Sakura Empire,SS,22,Light,18,1993,65,0,539,43,0,7,115,0,195,2,172
399,U-101,Super Rare,Iron Blood,SS,68,Light,14,1297,48,0,530,37,0,7,110,0,190,2,175
400,U-522,Elite,Iron Blood,SS,22,Light,14,1496,43,0,505,37,0,6,84,0,228,2,178
402,Cavalla,Super Rare,Eagle Union,SS,78,Light,16,1899,65,0,524,41,0,7,93,0,243,2,192
416,U-110,Elite,Iron Blood,SS,28,Light,14,1463,48,0,499,37,0,6,82,0,208,2,178
446,Bluegill,Elite,Eagle Union,SS,65,Light,16,1692,71,0,499,41,0,6,87,0,243,2,175
467,U-96,Super Rare,Iron Blood,SS,62,Light,14,1306,52,0,536,37,0,7,109,0,188,2,183
Collab053,Minato Aqua,Super Rare,Hololive,SS,64,Light,18,1681,65,0,539,45,0,7,109,0,268,2,175
